U_TIME,LSL_TIME,HUMAN_TIME,MESSAGE,VECTOR_NUM,VECTOR_NAME,PERFORMER
1699548602688498200,59401.6304977,16:50:02:688498,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699548612699470500,59411.6422803,16:50:12:699471,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699548622712393200,59421.6544802,16:50:22:712393,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699548632725576300,59431.667576,16:50:32:725576,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699548642737609600,59441.6803083,16:50:42:737610,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699548652750438400,59451.6929422,16:50:52:750438,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699548662768208400,59461.7104815,16:51:02:768208,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699548672785494100,59471.7277297,16:51:12:785494,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699548682802568700,59481.7446526,16:51:22:802569,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699548692818502800,59491.7605428,16:51:32:818503,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699548701218611200,59500.1609418,16:51:41:218611,VECTOR 11 STOPPED,,,
1699548702832316000,59501.7743,16:51:42:832316,H,,,
1699548712844379400,59511.7865052,16:51:52:844379,H,,,
1699548722865478900,59521.8074723,16:52:02:865479,H,,,
1699548732878290600,59531.8203839,16:52:12:878291,H,,,
1699548742891247100,59541.8332325,16:52:22:891247,H,,,
1699548752902454700,59551.8453403,16:52:32:902455,H,,,
1699548762915613400,59561.8584804,16:52:42:915613,H,,,
1699548772928945700,59571.8709696,16:52:52:928946,H,,,
1699548782940778800,59581.8834059,16:53:02:940779,H,,,
1699548792952750100,59591.8947206,16:53:12:952750,H,,,
1699548802964749100,59601.9070851,16:53:22:964749,H,,,
1699548812977141300,59611.919156,16:53:32:977141,H,,,
1699548822989315800,59621.9313775,16:53:42:989316,H,,,
1699548833001608400,59631.943751,16:53:53:001608,H,,,
1699548843013524800,59641.9557461,16:54:03:013525,H,,,
1699548847929863300,59646.8727981,16:54:07:929863,VECTOR_12 STARTED,16,Reading 4,"Heni, Rachel, Ben"
1699548853026555600,59651.9693059,16:54:13:026556,H,16,Reading 4,"Heni, Rachel, Ben"
1699548863053164600,59661.9953547,16:54:23:053164,H,16,Reading 4,"Heni, Rachel, Ben"
1699548873065633600,59672.007713,16:54:33:065634,H,16,Reading 4,"Heni, Rachel, Ben"
1699548883078208500,59682.0203448,16:54:43:078208,H,16,Reading 4,"Heni, Rachel, Ben"
1699548893090279300,59692.0329577,16:54:53:090279,H,16,Reading 4,"Heni, Rachel, Ben"
1699548903102328400,59702.0449532,16:55:03:102328,H,16,Reading 4,"Heni, Rachel, Ben"
1699548913121147400,59712.0635875,16:55:13:121147,H,16,Reading 4,"Heni, Rachel, Ben"
1699548923133339300,59722.0753577,16:55:23:133339,H,16,Reading 4,"Heni, Rachel, Ben"
1699548933145116500,59732.0873738,16:55:33:145116,H,16,Reading 4,"Heni, Rachel, Ben"
1699548943157236500,59742.0992963,16:55:43:157237,H,16,Reading 4,"Heni, Rachel, Ben"
1699548953169299400,59752.1113649,16:55:53:169299,H,16,Reading 4,"Heni, Rachel, Ben"
1699548963180453500,59762.1233075,16:56:03:180453,H,16,Reading 4,"Heni, Rachel, Ben"
1699548973194047900,59772.1369753,16:56:13:194048,H,16,Reading 4,"Heni, Rachel, Ben"
1699548983205396100,59782.1481745,16:56:23:205396,H,16,Reading 4,"Heni, Rachel, Ben"
1699548993217609300,59792.1600343,16:56:33:217609,H,16,Reading 4,"Heni, Rachel, Ben"
1699549003229459800,59802.1718376,16:56:43:229460,H,16,Reading 4,"Heni, Rachel, Ben"
1699549013242353600,59812.1843827,16:56:53:242354,H,16,Reading 4,"Heni, Rachel, Ben"
1699549023256325000,59822.1986096,16:57:03:256325,H,16,Reading 4,"Heni, Rachel, Ben"
1699549033268778300,59832.2110189,16:57:13:268778,H,16,Reading 4,"Heni, Rachel, Ben"
1699549043282166800,59842.224242,16:57:23:282167,H,16,Reading 4,"Heni, Rachel, Ben"
1699549047058196200,59846.0007314,16:57:27:058196,VECTOR 12 STOPPED,,,
1699549053294701400,59852.2366983,16:57:33:294701,H,,,
1699549063306565600,59862.2485773,16:57:43:306566,H,,,
1699549073316986400,59872.2598879,16:57:53:316986,H,,,
1699549083328699200,59882.271088,16:58:03:328699,H,,,
1699549083346223500,59882.2886234,16:58:03:346224,VECTOR_13 STARTED,17,VIDEO Reading 5,
1699549093340414500,59892.2828512,16:58:13:340415,H,17,VIDEO Reading 5,
1699549103353260800,59902.2953766,16:58:23:353261,H,17,VIDEO Reading 5,
1699549113371351200,59912.3133486,16:58:33:371351,H,17,VIDEO Reading 5,
1699549123388425600,59922.3304558,16:58:43:388426,H,17,VIDEO Reading 5,
1699549133400426000,59932.3424302,16:58:53:400426,H,17,VIDEO Reading 5,
1699549143412741700,59942.3547315,16:59:03:412742,H,17,VIDEO Reading 5,
1699549153424389200,59952.3664221,16:59:13:424389,H,17,VIDEO Reading 5,
1699549163435163300,59962.3777658,16:59:23:435163,H,17,VIDEO Reading 5,
1699549173449749400,59972.3919921,16:59:33:449749,H,17,VIDEO Reading 5,
1699549183462852300,59982.4049547,16:59:43:462852,H,17,VIDEO Reading 5,
1699549193475153700,59992.4171702,16:59:53:475154,H,17,VIDEO Reading 5,
1699549203486819500,60002.4288592,17:00:03:486820,H,17,VIDEO Reading 5,
1699549213498427300,60012.4405708,17:00:13:498427,H,17,VIDEO Reading 5,
1699549223510155600,60022.4525703,17:00:23:510155,H,17,VIDEO Reading 5,
1699549233522633700,60032.4647603,17:00:33:522634,H,17,VIDEO Reading 5,
1699549243543207800,60042.4857915,17:00:43:543208,H,17,VIDEO Reading 5,
1699549253556398300,60052.4984704,17:00:53:556398,H,17,VIDEO Reading 5,
1699549263572089600,60062.5142615,17:01:03:572090,H,17,VIDEO Reading 5,
1699549273583107900,60072.5254217,17:01:13:583108,H,17,VIDEO Reading 5,
1699549283597054900,60082.5390668,17:01:23:597055,H,17,VIDEO Reading 5,
1699549293609016700,60092.5510564,17:01:33:609017,H,17,VIDEO Reading 5,
1699549303620809500,60102.5628002,17:01:43:620810,H,17,VIDEO Reading 5,
1699549313631996400,60112.5741368,17:01:53:631996,H,17,VIDEO Reading 5,
1699549323643192700,60122.5854032,17:02:03:643193,H,17,VIDEO Reading 5,
1699549333655306300,60132.5975889,17:02:13:655306,H,17,VIDEO Reading 5,
1699549343667091000,60142.6092212,17:02:23:667091,H,17,VIDEO Reading 5,
1699549353680943200,60152.6229398,17:02:33:680943,H,17,VIDEO Reading 5,
1699549363700212300,60162.6422902,17:02:43:700212,H,17,VIDEO Reading 5,
1699549373714710200,60172.6567683,17:02:53:714710,H,17,VIDEO Reading 5,
1699549383727369300,60182.6698256,17:03:03:727369,H,17,VIDEO Reading 5,
1699549393744753900,60192.6867474,17:03:13:744754,H,17,VIDEO Reading 5,
1699549403755622500,60202.69772,17:03:23:755622,H,17,VIDEO Reading 5,
1699549413767314100,60212.7095192,17:03:33:767314,H,17,VIDEO Reading 5,
1699549423779303400,60222.7217025,17:03:43:779303,H,17,VIDEO Reading 5,
1699549428358712100,60227.3009811,17:03:48:358712,VECTOR 13 STOPPED,,,
1699549433791343700,60232.7337126,17:03:53:791344,H,,,
1699549443802980900,60242.7452835,17:04:03:802981,H,,,
1699549453815030800,60252.7572819,17:04:13:815031,H,,,
1699549463826083300,60262.7689497,17:04:23:826083,H,,,
1699549466482321100,60265.4245331,17:04:26:482321,VECTOR_14 STARTED,18,Reading 6,
1699549473837846200,60272.7805675,17:04:33:837846,H,18,Reading 6,
1699549483854055200,60282.7960927,17:04:43:854055,H,18,Reading 6,
1699549493865966800,60292.8080813,17:04:53:865967,H,18,Reading 6,
1699549503878228900,60302.8204099,17:05:03:878229,H,18,Reading 6,
1699549513890144000,60312.83215,17:05:13:890144,H,18,Reading 6,
1699549523902205900,60322.8442368,17:05:23:902206,H,18,Reading 6,
1699549533914156200,60332.8563387,17:05:33:914156,H,18,Reading 6,
1699549543925848100,60342.8678333,17:05:43:925848,H,18,Reading 6,
1699549553937663300,60352.8796438,17:05:53:937663,H,18,Reading 6,
1699549563949386000,60362.891528,17:06:03:949386,H,18,Reading 6,
1699549573961163100,60372.9035135,17:06:13:961163,H,18,Reading 6,
1699549583974251900,60382.9162397,17:06:23:974252,H,18,Reading 6,
1699549593985878700,60392.9281518,17:06:33:985879,H,18,Reading 6,
1699549603998704600,60402.9407385,17:06:43:998705,H,18,Reading 6,
1699549614096589400,60413.0385831,17:06:54:096589,H,18,Reading 6,
1699549624109173800,60423.0512682,17:07:04:109174,H,18,Reading 6,
1699549634121992000,60433.0643296,17:07:14:121992,H,18,Reading 6,
1699549644134813600,60443.0768038,17:07:24:134814,H,18,Reading 6,
1699549654146600200,60453.0887825,17:07:34:146600,H,18,Reading 6,
1699549664158765200,60463.101126,17:07:44:158765,H,18,Reading 6,
1699549674176983500,60473.1196367,17:07:54:176984,H,18,Reading 6,
1699549684188889700,60483.1316101,17:08:04:188890,H,18,Reading 6,
1699549694207092100,60493.1494143,17:08:14:207092,H,18,Reading 6,
1699549704218623100,60503.1611684,17:08:24:218623,H,18,Reading 6,
1699549714231114000,60513.1731739,17:08:34:231114,H,18,Reading 6,
1699549724242704000,60523.184799,17:08:44:242704,H,18,Reading 6,
1699549734256643500,60533.1990546,17:08:54:256644,H,18,Reading 6,
1699549744268767800,60543.2110991,17:09:04:268768,H,18,Reading 6,
1699549754281472300,60553.2236383,17:09:14:281472,H,18,Reading 6,
1699549764294807600,60563.2368864,17:09:24:294807,H,18,Reading 6,
1699549766505676500,60565.4476937,17:09:26:505677,VECTOR 14 STOPPED,,,
1699549772570934900,60571.5132498,17:09:32:570935,TRANS:1600,,,
1699549773783573800,60572.7260519,17:09:33:783574,TRANS:1600,,,
1699549774307534400,60573.2498904,17:09:34:307534,H,,,
1699549774995921100,60573.9381541,17:09:34:995921,TRANS:1600,,,
1699549776208099300,60575.1502483,17:09:36:208099,TRANS:1600,,,
1699549777429971400,60576.3720434,17:09:37:429971,TRANS:900,,,
1699549784319400500,60583.2617574,17:09:44:319401,H,,,
1699549794332662600,60593.2749496,17:09:54:332663,H,,,
1699549804345603800,60603.2878159,17:10:04:345604,H,,,
1699549814358668100,60613.3006885,17:10:14:358668,H,,,
1699549824370755100,60623.3128504,17:10:24:370755,H,,,
1699549834382004000,60633.3242001,17:10:34:382004,H,,,
1699549844394923200,60643.33714,17:10:44:394923,H,,,
1699549854406261300,60653.3485298,17:10:54:406261,H,,,
1699549864419885400,60663.3618992,17:11:04:419885,H,,,
1699549874432748100,60673.3754583,17:11:14:432748,H,,,
1699549884446872700,60683.3892879,17:11:24:446872,H,,,
1699549894460230900,60693.4024491,17:11:34:460231,H,,,
1699549904474498000,60703.4167206,17:11:44:474498,H,,,
1699549914487869800,60713.4307264,17:11:54:487870,H,,,
1699549924506234500,60723.4483721,17:12:04:506235,H,,,
1699549934524632400,60733.4673083,17:12:14:524632,H,,,
1699549944540674400,60743.4829177,17:12:24:540674,H,,,
1699549954560040100,60753.5024849,17:12:34:560040,H,,,
1699549964575944000,60763.5185752,17:12:44:575944,H,,,
1699549974589526900,60773.5323783,17:12:54:589527,H,,,
1699549984604860600,60783.5468478,17:13:04:604861,H,,,
1699549994620997000,60793.5630187,17:13:14:620997,H,,,
1699550004635592400,60803.5776446,17:13:24:635592,H,,,
1699550014650843600,60813.5933646,17:13:34:650844,H,,,
1699550024665784700,60823.6078061,17:13:44:665785,H,,,
1699550034681145100,60833.6231651,17:13:54:681145,H,,,
1699550044693215800,60843.6361001,17:14:04:693216,H,,,
1699550054707041500,60853.6495211,17:14:14:707042,H,,,
1699550064718712500,60863.6613723,17:14:24:718713,H,,,
1699550074732543400,60873.675258,17:14:34:732543,H,,,
1699550084752697600,60883.6950795,17:14:44:752698,H,,,
1699550094768726000,60893.7107748,17:14:54:768726,H,,,
1699550104780808600,60903.7230903,17:15:04:780809,H,,,
1699550114797746200,60913.7406033,17:15:14:797746,H,,,
1699550124815603500,60923.7576455,17:15:24:815603,H,,,
1699550134829701700,60933.7724368,17:15:34:829702,H,,,
1699550144842810400,60943.785498,17:15:44:842810,H,,,
1699550154856531400,60953.7985643,17:15:54:856531,H,,,
1699550164869921000,60963.811965,17:16:04:869921,H,,,
1699550174883540500,60973.8261071,17:16:14:883540,H,,,
1699550184898872300,60983.8415108,17:16:24:898872,H,,,
1699550194914488300,60993.8566945,17:16:34:914488,H,,,
1699550204927592600,61003.8704568,17:16:44:927593,H,,,
1699550214940590000,61013.8835089,17:16:54:940590,H,,,
1699550224953734300,61023.8957736,17:17:04:953734,H,,,
1699550234964814600,61033.9076284,17:17:14:964815,H,,,
1699550244978626000,61043.9206685,17:17:24:978626,H,,,
1699550254991706400,61053.9342152,17:17:34:991706,H,,,
1699550265006733300,61063.9492555,17:17:45:006733,H,,,
1699550275020487000,61073.9625206,17:17:55:020487,H,,,
1699550285032118600,61083.97502,17:18:05:032119,H,,,
