U_TIME,LSL_TIME,HUMAN_TIME,MESSAGE,VECTOR_NUM,VECTOR_NAME,PERFORMER
1699564560623233100,75359.5652633,21:16:00:623233,H,,,
1699564570635319800,75369.5773993,21:16:10:635320,H,,,
1699564580647044300,75379.5890661,21:16:20:647044,H,,,
1699564590658697800,75389.600829,21:16:30:658698,H,,,
1699564600680525300,75399.6225478,21:16:40:680525,H,,,
1699564610692243800,75409.6342868,21:16:50:692244,H,,,
1699564620703675900,75419.6462682,21:17:00:703676,H,,,
1699564630715566300,75429.6582532,21:17:10:715566,H,,,
1699564640727870800,75439.6699677,21:17:20:727871,H,,,
1699564650739688300,75449.6817718,21:17:30:739688,H,,,
1699564660753332400,75459.6954127,21:17:40:753332,H,,,
1699564670765854700,75469.7084352,21:17:50:765855,H,,,
1699564680778136600,75479.7201869,21:18:00:778136,H,,,
1699564690792378700,75489.7343899,21:18:10:792379,H,,,
1699564700804863300,75499.7468852,21:18:20:804863,H,,,
1699564710816831100,75509.7589163,21:18:30:816831,H,,,
1699564720829158400,75519.7713395,21:18:40:829158,H,,,
1699564730841157800,75529.7837983,21:18:50:841158,H,,,
1699564740853385000,75539.795415,21:19:00:853385,H,,,
1699564750871958900,75549.8140481,21:19:10:871959,H,,,
1699564760883434800,75559.8259022,21:19:20:883435,H,,,
1699564770895383300,75569.8377125,21:19:30:895383,H,,,
1699564780919395300,75579.8614223,21:19:40:919395,H,,,
1699564790931769000,75589.8738053,21:19:50:931769,H,,,
1699564800943834800,75599.8858584,21:20:00:943835,H,,,
1699564810955692200,75609.8977778,21:20:10:955692,H,,,
1699564820967903800,75619.9099299,21:20:20:967904,H,,,
1699564830978669300,75629.9214658,21:20:30:978669,H,,,
1699564840992023900,75639.9340118,21:20:40:992024,H,,,
1699564851003733900,75649.9461933,21:20:51:003734,H,,,
1699564861017832700,75659.9598945,21:21:01:017833,H,,,
1699564871029662500,75669.9716886,21:21:11:029662,H,,,
1699564881042041500,75679.9843017,21:21:21:042042,H,,,
1699564891054311100,75689.996818,21:21:31:054311,H,,,
