U_TIME,LSL_TIME,HUMAN_TIME,MESSAGE,VECTOR_NUM,VECTOR_NAME,PERFORMER
1699458936343900900,104674.7985297,15:55:36:343901,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699458946355134500,104684.8101611,15:55:46:355134,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699458956367180200,104694.82201,15:55:56:367180,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699458966379611400,104704.8342326,15:56:06:379611,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699458976390763200,104714.8460134,15:56:16:390763,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699458986403327300,104724.8579758,15:56:26:403327,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699458996415084400,104734.8697817,15:56:36:415084,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699459006426685900,104744.8813189,15:56:46:426686,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699459016440451200,104754.8950395,15:56:56:440451,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699459026452095600,104764.9067343,15:57:06:452096,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699459036464824600,104774.9194882,15:57:16:464825,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699459046477560500,104784.9322279,15:57:26:477561,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699459056490011100,104794.9453831,15:57:36:490011,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699459066502167700,104804.9574675,15:57:46:502168,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699459076516000400,104814.9706005,15:57:56:516001,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699459078055744600,104816.5109689,15:57:58:055744,VECTOR 11 STOPPED,,,
1699459086527852900,104824.9827304,15:58:06:527853,H,,,
1699459096541966900,104834.9966122,15:58:16:541967,H,,,
1699459106555235700,104845.0099342,15:58:26:555236,H,,,
1699459116566909900,104855.0220727,15:58:36:566910,H,,,
1699459126580145500,104865.0347715,15:58:46:580145,H,,,
1699459136591006500,104875.0463476,15:58:56:591007,H,,,
1699459146602600000,104885.0579257,15:59:06:602600,H,,,
1699459156614104400,104895.0693129,15:59:16:614104,H,,,
1699459166627189200,104905.0821724,15:59:26:627189,H,,,
1699459176640141100,104915.0947697,15:59:36:640141,H,,,
1699459186652841300,104925.1074426,15:59:46:652841,H,,,
1699459196664025000,104935.1190812,15:59:56:664025,H,,,
1699459206676550900,104945.1317858,16:00:06:676551,H,,,
1699459216688865700,104955.143486,16:00:16:688866,H,,,
1699459226701229400,104965.1559142,16:00:26:701229,H,,,
1699459236719998300,104975.1746336,16:00:36:719998,H,,,
1699459244696104900,104983.1512615,16:00:44:696105,VECTOR_12 STARTED,16,Reading 4,"Heni, Rachel, Ben"
1699459246732602700,104985.1876151,16:00:46:732603,H,16,Reading 4,"Heni, Rachel, Ben"
1699459256746143100,104995.2011592,16:00:56:746143,H,16,Reading 4,"Heni, Rachel, Ben"
1699459266757652700,105005.2130764,16:01:06:757653,H,16,Reading 4,"Heni, Rachel, Ben"
1699459276771000100,105015.2256714,16:01:16:771000,H,16,Reading 4,"Heni, Rachel, Ben"
1699459286781506000,105025.2370156,16:01:26:781506,H,16,Reading 4,"Heni, Rachel, Ben"
1699459296793496600,105035.2482861,16:01:36:793497,H,16,Reading 4,"Heni, Rachel, Ben"
1699459306808209900,105045.2631534,16:01:46:808210,H,16,Reading 4,"Heni, Rachel, Ben"
1699459316821318400,105055.2759802,16:01:56:821318,H,16,Reading 4,"Heni, Rachel, Ben"
1699459326902238100,105065.3569041,16:02:06:902238,H,16,Reading 4,"Heni, Rachel, Ben"
1699459336915269400,105075.3698938,16:02:16:915269,H,16,Reading 4,"Heni, Rachel, Ben"
1699459346933589700,105085.3891441,16:02:26:933590,H,16,Reading 4,"Heni, Rachel, Ben"
1699459356946117200,105095.4009285,16:02:36:946117,H,16,Reading 4,"Heni, Rachel, Ben"
1699459367216191800,105105.6712339,16:02:47:216192,H,16,Reading 4,"Heni, Rachel, Ben"
1699459377230013000,105115.6846966,16:02:57:230013,H,16,Reading 4,"Heni, Rachel, Ben"
1699459387242420500,105125.6970573,16:03:07:242420,H,16,Reading 4,"Heni, Rachel, Ben"
1699459397254296600,105135.7097508,16:03:17:254297,H,16,Reading 4,"Heni, Rachel, Ben"
1699459407266898300,105145.7215161,16:03:27:266898,H,16,Reading 4,"Heni, Rachel, Ben"
1699459417279788100,105155.7344097,16:03:37:279788,H,16,Reading 4,"Heni, Rachel, Ben"
1699459427290629700,105165.7455707,16:03:47:290630,H,16,Reading 4,"Heni, Rachel, Ben"
1699459430400402100,105168.8554111,16:03:50:400402,VECTOR 12 STOPPED,,,
1699459437304057100,105175.7589841,16:03:57:304057,H,,,
1699459447316018400,105185.7707776,16:04:07:316018,H,,,
1699459457327099400,105195.7822205,16:04:17:327099,H,,,
1699459467339587700,105205.7949445,16:04:27:339588,H,,,
1699459477353716800,105215.808505,16:04:37:353717,H,,,
1699459487368033300,105225.822674,16:04:47:368033,H,,,
1699459497383260300,105235.8380179,16:04:57:383260,H,,,
1699459507400217200,105245.8549807,16:05:07:400217,H,,,
1699459517421482000,105255.8761287,16:05:17:421482,H,,,
1699459527434671000,105265.8897634,16:05:27:434671,H,,,
1699459537449070600,105275.9040108,16:05:37:449071,H,,,
1699459542480563000,105280.9357118,16:05:42:480563,VECTOR_13 STARTED,17,VIDEO Reading 5,
1699459547462383700,105285.9177134,16:05:47:462384,H,17,VIDEO Reading 5,
1699459557477383700,105295.9320166,16:05:57:477384,H,17,VIDEO Reading 5,
1699459567489759700,105305.9444816,16:06:07:489760,H,17,VIDEO Reading 5,
1699459577504430200,105315.9590774,16:06:17:504430,H,17,VIDEO Reading 5,
1699459587516157300,105325.9711726,16:06:27:516157,H,17,VIDEO Reading 5,
1699459597528077700,105335.9826573,16:06:37:528078,H,17,VIDEO Reading 5,
1699459607539473000,105345.9947206,16:06:47:539473,H,17,VIDEO Reading 5,
1699459617551912600,105356.0066442,16:06:57:551913,H,17,VIDEO Reading 5,
1699459627563817100,105366.0184361,16:07:07:563817,H,17,VIDEO Reading 5,
1699459637575225800,105376.0304654,16:07:17:575226,H,17,VIDEO Reading 5,
1699459647587516400,105386.0423797,16:07:27:587516,H,17,VIDEO Reading 5,
1699459657599984500,105396.0546171,16:07:37:599984,H,17,VIDEO Reading 5,
1699459667611826100,105406.0664663,16:07:47:611826,H,17,VIDEO Reading 5,
1699459677624798600,105416.0794229,16:07:57:624799,H,17,VIDEO Reading 5,
1699459687635644900,105426.090511,16:08:07:635645,H,17,VIDEO Reading 5,
1699459697647245500,105436.1023506,16:08:17:647246,H,17,VIDEO Reading 5,
1699459707659770200,105446.1143954,16:08:27:659770,H,17,VIDEO Reading 5,
1699459717671931700,105456.1265555,16:08:37:671932,H,17,VIDEO Reading 5,
1699459727683869300,105466.1384888,16:08:47:683869,H,17,VIDEO Reading 5,
1699459731816619600,105470.2718808,16:08:51:816620,VECTOR 13 STOPPED,,,
1699459737694546500,105476.1498906,16:08:57:694546,H,,,
1699459747711880700,105486.1665793,16:09:07:711881,H,,,
1699459757724016400,105496.1786183,16:09:17:724016,H,,,
1699459763312788300,105501.767728,16:09:23:312788,VECTOR_14 STARTED,18,Reading 6,
1699459767738247000,105506.1932103,16:09:27:738247,H,18,Reading 6,
1699459777750272000,105516.205664,16:09:37:750272,H,18,Reading 6,
1699459787762373700,105526.2170639,16:09:47:762374,H,18,Reading 6,
1699459797775111000,105536.2298207,16:09:57:775111,H,18,Reading 6,
1699459807786045600,105546.2414055,16:10:07:786046,H,18,Reading 6,
1699459817799860200,105556.2544906,16:10:17:799860,H,18,Reading 6,
1699459827811730100,105566.2663392,16:10:27:811730,H,18,Reading 6,
1699459837824450600,105576.2791006,16:10:37:824450,H,18,Reading 6,
1699459847834660600,105586.2898566,16:10:47:834661,H,18,Reading 6,
1699459857847235500,105596.3021965,16:10:57:847236,H,18,Reading 6,
1699459867859967400,105606.3145992,16:11:07:859967,H,18,Reading 6,
1699459877872857300,105616.3276727,16:11:17:872857,H,18,Reading 6,
1699459887886140900,105626.3409797,16:11:27:886141,H,18,Reading 6,
1699459897898776900,105636.3535229,16:11:37:898777,H,18,Reading 6,
1699459907913022700,105646.3683326,16:11:47:913023,H,18,Reading 6,
1699459917925796600,105656.380463,16:11:57:925797,H,18,Reading 6,
1699459927936950700,105666.3915611,16:12:07:936951,H,18,Reading 6,
1699459937950947100,105676.4055614,16:12:17:950947,H,18,Reading 6,
1699459947967276600,105686.4218662,16:12:27:967277,H,18,Reading 6,
1699459957978493100,105696.4332733,16:12:37:978493,H,18,Reading 6,
1699459967991180600,105706.4458042,16:12:47:991181,H,18,Reading 6,
1699459978002556700,105716.4573098,16:12:58:002557,H,18,Reading 6,
1699459988014149900,105726.4689115,16:13:08:014150,H,18,Reading 6,
1699459998025659900,105736.4802904,16:13:18:025660,H,18,Reading 6,
1699460008039073600,105746.4936602,16:13:28:039073,H,18,Reading 6,
1699460018051198300,105756.505824,16:13:38:051198,H,18,Reading 6,
1699460028069772200,105766.524398,16:13:48:069772,H,18,Reading 6,
1699460038080474000,105776.535673,16:13:58:080474,H,18,Reading 6,
1699460048094290900,105786.5488969,16:14:08:094291,H,18,Reading 6,
1699460058106955300,105796.5620804,16:14:18:106955,H,18,Reading 6,
1699460063325408600,105801.7800084,16:14:23:325408,VECTOR 14 STOPPED,,,
1699460068120044700,105806.5750199,16:14:28:120045,H,,,
1699460078133207400,105816.5878393,16:14:38:133207,H,,,
1699460088146182300,105826.6007755,16:14:48:146182,H,,,
1699460098158065600,105836.6133432,16:14:58:158066,H,,,
1699460108171440300,105846.6260711,16:15:08:171440,H,,,
1699460118182514900,105856.637411,16:15:18:182515,H,,,
1699460128194916700,105866.6495651,16:15:28:194917,H,,,
1699460134026042300,105872.4807741,16:15:34:026042,TRANS:1600,,,
1699460135237029400,105873.6918279,16:15:35:237029,TRANS:1600,,,
1699460136449509400,105874.904829,16:15:36:449509,TRANS:1600,,,
1699460137661326400,105876.1168286,16:15:37:661326,TRANS:1600,,,
1699460138206667000,105876.6612517,16:15:38:206667,H,,,
1699460138878148500,105877.3328339,16:15:38:878149,TRANS:900,,,
1699460148217079200,105886.6725649,16:15:48:217079,H,,,
1699460158230841900,105896.6855185,16:15:58:230842,H,,,
1699460168243224600,105906.6978826,16:16:08:243225,H,,,
1699460171635243900,105910.0900616,16:16:11:635244,Clapping,,,
1699460178255210000,105916.7100361,16:16:18:255210,H,,,
1699460188267366600,105926.7219939,16:16:28:267367,H,,,
1699460198278405500,105936.7336286,16:16:38:278405,H,,,
1699460208298529700,105946.7531555,16:16:48:298530,H,,,
1699460218309665400,105956.7651619,16:16:58:309665,H,,,
1699460228321523700,105966.7767772,16:17:08:321524,H,,,
1699460238334227200,105976.7890271,16:17:18:334227,H,,,
1699460248346268800,105986.8008991,16:17:28:346269,H,,,
