U_TIME,LSL_TIME,HUMAN_TIME,MESSAGE,VECTOR_NUM,VECTOR_NAME,PERFORMER
1699634752919372800,145555.7156262,16:45:52:919373,H,,,
1699634762933347200,145565.7290819,16:46:02:933347,H,,,
1699634766328500000,145569.1246383,16:46:06:328500,VECTOR_11 STARTED,15,Reading 3,"Heni, Nathaniel, EEG PARTICIPANT"
1699634772946571500,145575.7422992,16:46:12:946572,H,15,Reading 3,"Heni, Nathaniel, EEG PARTICIPANT"
1699634782958579200,145585.7548902,16:46:22:958579,H,15,Reading 3,"Heni, Nathaniel, EEG PARTICIPANT"
1699634792984057500,145595.7797751,16:46:32:984058,H,15,Reading 3,"Heni, Nathaniel, EEG PARTICIPANT"
1699634802995534600,145605.791519,16:46:42:995535,H,15,Reading 3,"Heni, Nathaniel, EEG PARTICIPANT"
1699634813007614200,145615.8039534,16:46:53:007614,H,15,Reading 3,"Heni, Nathaniel, EEG PARTICIPANT"
1699634823021521600,145625.8172353,16:47:03:021522,H,15,Reading 3,"Heni, Nathaniel, EEG PARTICIPANT"
1699634833039371200,145635.8350625,16:47:13:039371,H,15,Reading 3,"Heni, Nathaniel, EEG PARTICIPANT"
1699634843051101100,145645.8470361,16:47:23:051101,H,15,Reading 3,"Heni, Nathaniel, EEG PARTICIPANT"
1699634853064130000,145655.85991,16:47:33:064130,H,15,Reading 3,"Heni, Nathaniel, EEG PARTICIPANT"
1699634863076220700,145665.871939,16:47:43:076221,H,15,Reading 3,"Heni, Nathaniel, EEG PARTICIPANT"
1699634873089260300,145675.88513,16:47:53:089260,H,15,Reading 3,"Heni, Nathaniel, EEG PARTICIPANT"
1699634883102632800,145685.8983072,16:48:03:102633,H,15,Reading 3,"Heni, Nathaniel, EEG PARTICIPANT"
1699634893119874700,145695.9161056,16:48:13:119875,H,15,Reading 3,"Heni, Nathaniel, EEG PARTICIPANT"
1699634903134444100,145705.9301471,16:48:23:134444,H,15,Reading 3,"Heni, Nathaniel, EEG PARTICIPANT"
1699634913145709500,145715.9420307,16:48:33:145710,H,15,Reading 3,"Heni, Nathaniel, EEG PARTICIPANT"
1699634923158300200,145725.9540074,16:48:43:158300,H,15,Reading 3,"Heni, Nathaniel, EEG PARTICIPANT"
1699634933169208100,145735.9653801,16:48:53:169208,H,15,Reading 3,"Heni, Nathaniel, EEG PARTICIPANT"
1699634933584894700,145736.3808801,16:48:53:584895,VECTOR 11 STOPPED,,,
1699634943182598300,145745.9784346,16:49:03:182598,H,,,
1699634953199426500,145755.9960758,16:49:13:199427,H,,,
1699634963214213600,145766.0099181,16:49:23:214214,H,,,
1699634973225665300,145776.0215788,16:49:33:225665,H,,,
1699634983237347500,145786.0330654,16:49:43:237348,H,,,
1699634993251071000,145796.0467831,16:49:53:251071,H,,,
1699635003264360800,145806.0601089,16:50:03:264361,H,,,
1699635013276567400,145816.0722495,16:50:13:276567,H,,,
1699635023289247300,145826.0849279,16:50:23:289247,H,,,
1699635033302177500,145836.0988098,16:50:33:302177,H,,,
1699635043320043400,145846.1157876,16:50:43:320044,H,,,
1699635053333506300,145856.1293131,16:50:53:333506,H,,,
1699635063345212600,145866.141031,16:51:03:345213,H,,,
1699635073371528200,145876.1680751,16:51:13:371528,H,,,
1699635083272757700,145886.0686933,16:51:23:272758,VECTOR_12 STARTED,16,Reading 4,"Heni, Rachel, Ben"
1699635083384835500,145886.1805451,16:51:23:384835,H,16,Reading 4,"Heni, Rachel, Ben"
1699635093396105800,145896.1920657,16:51:33:396106,H,16,Reading 4,"Heni, Rachel, Ben"
1699635103422133000,145906.2178705,16:51:43:422133,H,16,Reading 4,"Heni, Rachel, Ben"
1699635113440870900,145916.2367535,16:51:53:440871,H,16,Reading 4,"Heni, Rachel, Ben"
1699635123453613800,145926.2493406,16:52:03:453614,H,16,Reading 4,"Heni, Rachel, Ben"
1699635133475708000,145936.2714111,16:52:13:475708,H,16,Reading 4,"Heni, Rachel, Ben"
1699635143487245600,145946.2836957,16:52:23:487246,H,16,Reading 4,"Heni, Rachel, Ben"
1699635153502023400,145956.2977627,16:52:33:502023,H,16,Reading 4,"Heni, Rachel, Ben"
1699635163522133400,145966.3178655,16:52:43:522134,H,16,Reading 4,"Heni, Rachel, Ben"
1699635173535171800,145976.3316683,16:52:53:535172,H,16,Reading 4,"Heni, Rachel, Ben"
1699635183547044300,145986.3435626,16:53:03:547044,H,16,Reading 4,"Heni, Rachel, Ben"
1699635193559088400,145996.3556645,16:53:13:559088,H,16,Reading 4,"Heni, Rachel, Ben"
1699635203572370100,146006.3681001,16:53:23:572370,H,16,Reading 4,"Heni, Rachel, Ben"
1699635213585354100,146016.3813499,16:53:33:585354,H,16,Reading 4,"Heni, Rachel, Ben"
1699635223597104400,146026.3933147,16:53:43:597104,H,16,Reading 4,"Heni, Rachel, Ben"
1699635233615198400,146036.4111064,16:53:53:615198,H,16,Reading 4,"Heni, Rachel, Ben"
1699635243627180800,146046.4234562,16:54:03:627181,H,16,Reading 4,"Heni, Rachel, Ben"
1699635253639915500,146056.4356665,16:54:13:639915,H,16,Reading 4,"Heni, Rachel, Ben"
1699635263662081300,146066.4581261,16:54:23:662081,H,16,Reading 4,"Heni, Rachel, Ben"
1699635273673352300,146076.4698458,16:54:33:673352,H,16,Reading 4,"Heni, Rachel, Ben"
1699635278224653500,146081.0204414,16:54:38:224653,VECTOR 12 STOPPED,,,
1699635283687035200,146086.4827537,16:54:43:687035,H,,,
1699635293700034100,146096.4957744,16:54:53:700034,H,,,
1699635303711981500,146106.508533,16:55:03:711982,H,,,
1699635313728993100,146116.5247205,16:55:13:728993,H,,,
1699635322584009200,146125.380369,16:55:22:584009,VECTOR_13 STARTED,17,VIDEO Reading 5,
1699635323741966100,146126.5382164,16:55:23:741966,H,17,VIDEO Reading 5,
1699635333753945000,146136.5505319,16:55:33:753945,H,17,VIDEO Reading 5,
1699635343771419900,146146.5675821,16:55:43:771420,H,17,VIDEO Reading 5,
1699635353796664600,146156.5924521,16:55:53:796664,H,17,VIDEO Reading 5,
1699635363808818900,146166.604525,16:56:03:808819,H,17,VIDEO Reading 5,
1699635373820111000,146176.6166314,16:56:13:820111,H,17,VIDEO Reading 5,
1699635383832160200,146186.6283031,16:56:23:832160,H,17,VIDEO Reading 5,
1699635393843219000,146196.639721,16:56:33:843219,H,17,VIDEO Reading 5,
1699635403856211600,146206.6520246,16:56:43:856212,H,17,VIDEO Reading 5,
1699635413870963500,146216.6668776,16:56:53:870964,H,17,VIDEO Reading 5,
1699635423882744300,146226.6789503,16:57:03:882744,H,17,VIDEO Reading 5,
1699635433897593700,146236.6933382,16:57:13:897593,H,17,VIDEO Reading 5,
1699635443917078600,146246.7134459,16:57:23:917078,H,17,VIDEO Reading 5,
1699635453932480500,146256.7285636,16:57:33:932481,H,17,VIDEO Reading 5,
1699635463945010400,146266.74069,16:57:43:945010,H,17,VIDEO Reading 5,
1699635473957111100,146276.7528879,16:57:53:957111,H,17,VIDEO Reading 5,
1699635483985326900,146286.7810183,16:58:03:985327,H,17,VIDEO Reading 5,
1699635494002679100,146296.7985521,16:58:14:002679,H,17,VIDEO Reading 5,
1699635504014752400,146306.8107748,16:58:24:014753,H,17,VIDEO Reading 5,
1699635514030806300,146316.8271881,16:58:34:030806,H,17,VIDEO Reading 5,
1699635524043089800,146326.8387618,16:58:44:043090,H,17,VIDEO Reading 5,
1699635534055204400,146336.8516358,16:58:54:055204,H,17,VIDEO Reading 5,
1699635544066965600,146346.8630334,16:59:04:066966,H,17,VIDEO Reading 5,
1699635554083990000,146356.8806566,16:59:14:083990,H,17,VIDEO Reading 5,
1699635564100589200,146366.8967971,16:59:24:100589,H,17,VIDEO Reading 5,
1699635574115184300,146376.9108617,16:59:34:115184,H,17,VIDEO Reading 5,
1699635584127881200,146386.9237712,16:59:44:127881,H,17,VIDEO Reading 5,
1699635594148856900,146396.9449307,16:59:54:148857,H,17,VIDEO Reading 5,
1699635604163885700,146406.9605134,17:00:04:163886,H,17,VIDEO Reading 5,
1699635614177521700,146416.9732356,17:00:14:177522,H,17,VIDEO Reading 5,
1699635624190536000,146426.9862677,17:00:24:190536,H,17,VIDEO Reading 5,
1699635634203676400,146436.9999104,17:00:34:203676,H,17,VIDEO Reading 5,
1699635644215523600,146447.0119878,17:00:44:215523,H,17,VIDEO Reading 5,
1699635654231701100,146457.0274813,17:00:54:231701,H,17,VIDEO Reading 5,
1699635664243744200,146467.0395518,17:01:04:243744,H,17,VIDEO Reading 5,
1699635667598799600,146470.3946482,17:01:07:598800,VECTOR 13 STOPPED,,,
1699635674261783800,146477.057496,17:01:14:261784,H,,,
1699635684274743600,146487.0706069,17:01:24:274744,H,,,
1699635694300639500,146497.0963594,17:01:34:300639,H,,,
1699635699847976200,146502.6441211,17:01:39:847976,VECTOR_14 STARTED,18,SOUND Reading 6,
1699635704314943100,146507.1109266,17:01:44:314943,H,18,SOUND Reading 6,
1699635714328895000,146517.1245787,17:01:54:328895,H,18,SOUND Reading 6,
1699635724359841300,146527.1559404,17:02:04:359841,H,18,SOUND Reading 6,
1699635734370992700,146537.1676613,17:02:14:370993,H,18,SOUND Reading 6,
1699635744384064200,146547.1800944,17:02:24:384064,H,18,SOUND Reading 6,
1699635754398139900,146557.1943113,17:02:34:398140,H,18,SOUND Reading 6,
1699635764409833600,146567.2059967,17:02:44:409833,H,18,SOUND Reading 6,
1699635774422978200,146577.2186643,17:02:54:422978,H,18,SOUND Reading 6,
1699635784434666500,146587.2309804,17:03:04:434666,H,18,SOUND Reading 6,
1699635794450827300,146597.2465641,17:03:14:450827,H,18,SOUND Reading 6,
1699635804508051200,146607.3045598,17:03:24:508051,H,18,SOUND Reading 6,
1699635814521030500,146617.3167099,17:03:34:521030,H,18,SOUND Reading 6,
1699635824532692800,146627.3285289,17:03:44:532693,H,18,SOUND Reading 6,
1699635834547937400,146637.3436795,17:03:54:547937,H,18,SOUND Reading 6,
1699635844562534500,146647.3589055,17:04:04:562534,H,18,SOUND Reading 6,
1699635854576647200,146657.3730158,17:04:14:576647,H,18,SOUND Reading 6,
1699635864592581800,146667.3884854,17:04:24:592582,H,18,SOUND Reading 6,
1699635874607842400,146677.403566,17:04:34:607842,H,18,SOUND Reading 6,
1699635884620932700,146687.4171483,17:04:44:620933,H,18,SOUND Reading 6,
1699635894644860200,146697.4405723,17:04:54:644860,H,18,SOUND Reading 6,
1699635904657087000,146707.4531446,17:05:04:657087,H,18,SOUND Reading 6,
1699635914668706100,146717.4652169,17:05:14:668706,H,18,SOUND Reading 6,
1699635924681902400,146727.4775843,17:05:24:681902,H,18,SOUND Reading 6,
1699635934693657400,146737.4896694,17:05:34:693657,H,18,SOUND Reading 6,
1699635944706306600,146747.5028366,17:05:44:706306,H,18,SOUND Reading 6,
1699635954719851900,146757.5164696,17:05:54:719852,H,18,SOUND Reading 6,
1699635964732697600,146767.5287956,17:06:04:732697,H,18,SOUND Reading 6,
1699635974745835200,146777.5415443,17:06:14:745835,H,18,SOUND Reading 6,
1699635984757968100,146787.5537827,17:06:24:757968,H,18,SOUND Reading 6,
1699635994768879200,146797.565315,17:06:34:768879,H,18,SOUND Reading 6,
1699635999861757400,146802.6574582,17:06:39:861758,VECTOR 14 STOPPED,,,
1699636002400535500,146805.1966703,17:06:42:400536,TRANS:1600,,,
1699636003611464500,146806.4078134,17:06:43:611465,TRANS:1600,,,
1699636004788445500,146807.5841664,17:06:44:788445,H,,,
1699636004822520700,146807.618819,17:06:44:822520,TRANS:1600,,,
1699636006033581100,146808.8298213,17:06:46:033581,TRANS:1600,,,
1699636007250454000,146810.0468279,17:06:47:250454,TRANS:900,,,
1699636014800569900,146817.5966265,17:06:54:800570,H,,,
1699636024824144800,146827.6198372,17:07:04:824145,H,,,
1699636034836692500,146837.6328271,17:07:14:836693,H,,,
1699636044849567000,146847.6453163,17:07:24:849567,H,,,
1699636054863298700,146857.659037,17:07:34:863299,H,,,
1699636064876551300,146867.6731667,17:07:44:876551,H,,,
1699636074889909600,146877.6855876,17:07:54:889910,H,,,
1699636084901772600,146887.6982987,17:08:04:901772,H,,,
1699636094916741000,146897.7124852,17:08:14:916741,H,,,
1699636104931563700,146907.7273073,17:08:24:931564,H,,,
1699636114944755300,146917.7407774,17:08:34:944755,H,,,
1699636124957958800,146927.7537346,17:08:44:957959,H,,,
1699636134972916800,146937.769322,17:08:54:972917,H,,,
1699636144985533400,146947.7817005,17:09:04:985533,H,,,
