U_TIME,LSL_TIME,HUMAN_TIME,MESSAGE,VECTOR_NUM,VECTOR_NAME,PERFORMER
1699648365848706600,159168.6448006,20:32:45:848706,TRANS:1600,,,
1699648367059305500,159169.8557254,20:32:47:059305,TRANS:1600,,,
1699648367688000500,159170.4837953,20:32:47:688000,H,,,
1699648368270908800,159171.066726,20:32:48:270909,TRANS:1600,,,
1699648369480224700,159172.276734,20:32:49:480225,TRANS:1600,,,
1699648370690147800,159173.4867418,20:32:50:690148,TRANS:900,,,
1699648377700187300,159180.4959208,20:32:57:700187,H,,,
1699648387712833900,159190.5087422,20:33:07:712834,H,,,
1699648397727078500,159200.5230457,20:33:17:727078,H,,,
1699648407741301900,159210.5377666,20:33:27:741302,H,,,
1699648417754509700,159220.5502939,20:33:37:754510,H,,,
1699648427766687200,159230.5623741,20:33:47:766687,H,,,
1699648437778037100,159240.5736705,20:33:57:778037,H,,,
1699648447791027900,159250.5867366,20:34:07:791028,H,,,
1699648457804194600,159260.6000105,20:34:17:804194,H,,,
1699648459216601000,159262.0124818,20:34:19:216601,VECTOR_8 STARTED,12,SOLO SOUND Single Compound,Nathaniel
1699648467823814800,159270.6203856,20:34:27:823815,H,12,SOLO SOUND Single Compound,Nathaniel
1699648477837312000,159280.6330634,20:34:37:837312,H,12,SOLO SOUND Single Compound,Nathaniel
1699648487852528800,159290.6484985,20:34:47:852529,H,12,SOLO SOUND Single Compound,Nathaniel
1699648497864255300,159300.6602119,20:34:57:864255,H,12,SOLO SOUND Single Compound,Nathaniel
1699648507875949700,159310.6719946,20:35:07:875950,H,12,SOLO SOUND Single Compound,Nathaniel
1699648517887966400,159320.6838401,20:35:17:887966,H,12,SOLO SOUND Single Compound,Nathaniel
1699648527899696000,159330.6962626,20:35:27:899696,H,12,SOLO SOUND Single Compound,Nathaniel
1699648537912451500,159340.7082806,20:35:37:912452,H,12,SOLO SOUND Single Compound,Nathaniel
1699648547924284400,159350.7203255,20:35:47:924284,H,12,SOLO SOUND Single Compound,Nathaniel
1699648557935976800,159360.7320897,20:35:57:935977,H,12,SOLO SOUND Single Compound,Nathaniel
1699648567951026100,159370.7467723,20:36:07:951026,H,12,SOLO SOUND Single Compound,Nathaniel
1699648577963153300,159380.7597651,20:36:17:963153,H,12,SOLO SOUND Single Compound,Nathaniel
1699648579229982200,159382.0256754,20:36:19:229982,VECTOR 8 STOPPED,,,
1699648587976412300,159390.772298,20:36:27:976413,H,,,
1699648597987425100,159400.784025,20:36:37:987425,H,,,
1699648608000135700,159410.7959072,20:36:48:000136,H,,,
1699648618011636800,159420.8074823,20:36:58:011637,H,,,
1699648628041544700,159430.8378973,20:37:08:041545,H,,,
1699648638054354000,159440.8503342,20:37:18:054354,H,,,
1699648648075914600,159450.8725059,20:37:28:075914,H,,,
1699648658090371800,159460.8864161,20:37:38:090372,H,,,
1699648668103038400,159470.8990317,20:37:48:103039,H,,,
1699648678115897100,159480.9118082,20:37:58:115897,H,,,
1699648688129557300,159490.9253207,20:38:08:129557,H,,,
1699648695303961400,159498.1002373,20:38:15:303961,VECTOR_9 STARTED,13,Reading 1,Rachel Ben
1699648698144379900,159500.9403213,20:38:18:144380,H,13,Reading 1,Rachel Ben
1699648708156862400,159510.9526635,20:38:28:156862,H,13,Reading 1,Rachel Ben
1699648718173931300,159520.9701235,20:38:38:173931,H,13,Reading 1,Rachel Ben
1699648728185908500,159530.9818981,20:38:48:185909,H,13,Reading 1,Rachel Ben
1699648738197862000,159540.9935846,20:38:58:197862,H,13,Reading 1,Rachel Ben
1699648748210214300,159551.0058943,20:39:08:210214,H,13,Reading 1,Rachel Ben
1699648758222958900,159561.0186374,20:39:18:222959,H,13,Reading 1,Rachel Ben
1699648768234231000,159571.0302221,20:39:28:234231,H,13,Reading 1,Rachel Ben
1699648778247111400,159581.0428788,20:39:38:247111,H,13,Reading 1,Rachel Ben
1699648788259936900,159591.0565451,20:39:48:259937,H,13,Reading 1,Rachel Ben
1699648798273297400,159601.0690242,20:39:58:273297,H,13,Reading 1,Rachel Ben
1699648808285208000,159611.0809285,20:40:08:285208,H,13,Reading 1,Rachel Ben
1699648818296927300,159621.0926464,20:40:18:296927,H,13,Reading 1,Rachel Ben
1699648828309601200,159631.1053941,20:40:28:309601,H,13,Reading 1,Rachel Ben
1699648830688025000,159633.4841097,20:40:30:688025,VECTOR 9 STOPPED,,,
1699648838323794300,159641.1194788,20:40:38:323794,H,,,
1699648848335198900,159651.1311738,20:40:48:335199,H,,,
1699648858348908700,159661.145489,20:40:58:348909,H,,,
1699648868362993100,159671.1590421,20:41:08:362993,H,,,
1699648878376680900,159681.1724245,20:41:18:376681,H,,,
1699648888387965200,159691.183914,20:41:28:387965,H,,,
1699648897911915900,159700.7080099,20:41:37:911916,VECTOR_10 STARTED,14,Reading 2,"Siin, Rachel, Participant"
1699648898402026500,159701.197817,20:41:38:402026,H,14,Reading 2,"Siin, Rachel, Participant"
1699648908414002600,159711.2102667,20:41:48:414003,H,14,Reading 2,"Siin, Rachel, Participant"
1699648918434577200,159721.2303225,20:41:58:434577,H,14,Reading 2,"Siin, Rachel, Participant"
1699648928449803800,159731.2455775,20:42:08:449804,H,14,Reading 2,"Siin, Rachel, Participant"
1699648938462990900,159741.2593815,20:42:18:462991,H,14,Reading 2,"Siin, Rachel, Participant"
1699648948476809200,159751.2725005,20:42:28:476809,H,14,Reading 2,"Siin, Rachel, Participant"
1699648958488889000,159761.2845945,20:42:38:488889,H,14,Reading 2,"Siin, Rachel, Participant"
1699648968503242900,159771.2989535,20:42:48:503243,H,14,Reading 2,"Siin, Rachel, Participant"
1699648978514146600,159781.3105936,20:42:58:514147,H,14,Reading 2,"Siin, Rachel, Participant"
1699648988525805900,159791.3224293,20:43:08:525806,H,14,Reading 2,"Siin, Rachel, Participant"
1699648998537871800,159801.3340974,20:43:18:537872,H,14,Reading 2,"Siin, Rachel, Participant"
1699649008550366000,159811.3460314,20:43:28:550366,H,14,Reading 2,"Siin, Rachel, Participant"
1699649018561301800,159821.3571591,20:43:38:561302,H,14,Reading 2,"Siin, Rachel, Participant"
1699649025279641500,159828.0758509,20:43:45:279642,LAUGH,14,Reading 2,"Siin, Rachel, Participant"
1699649028575208400,159831.3710159,20:43:48:575208,H,14,Reading 2,"Siin, Rachel, Participant"
1699649038586931800,159841.3826775,20:43:58:586932,H,14,Reading 2,"Siin, Rachel, Participant"
1699649048606431200,159851.4024071,20:44:08:606431,H,14,Reading 2,"Siin, Rachel, Participant"
1699649058619990400,159861.4157363,20:44:18:619991,H,14,Reading 2,"Siin, Rachel, Participant"
1699649068633210700,159871.4294444,20:44:28:633211,H,14,Reading 2,"Siin, Rachel, Participant"
1699649078647417600,159881.4431464,20:44:38:647418,H,14,Reading 2,"Siin, Rachel, Participant"
1699649088660909300,159891.4573147,20:44:48:660909,H,14,Reading 2,"Siin, Rachel, Participant"
1699649098676596200,159901.4724674,20:44:58:676596,H,14,Reading 2,"Siin, Rachel, Participant"
1699649108688864700,159911.4847683,20:45:08:688865,H,14,Reading 2,"Siin, Rachel, Participant"
1699649118701517900,159921.4981035,20:45:18:701518,H,14,Reading 2,"Siin, Rachel, Participant"
1699649128713829300,159931.5099513,20:45:28:713829,H,14,Reading 2,"Siin, Rachel, Participant"
1699649138727892800,159941.5244735,20:45:38:727893,H,14,Reading 2,"Siin, Rachel, Participant"
1699649148741927900,159951.5376667,20:45:48:741928,H,14,Reading 2,"Siin, Rachel, Participant"
1699649158756057900,159961.551795,20:45:58:756058,H,14,Reading 2,"Siin, Rachel, Participant"
1699649162431812000,159965.2279283,20:46:02:431812,VECTOR 10 STOPPED,,,
1699649168768856700,159971.5646826,20:46:08:768857,H,,,
1699649178781153300,159981.5776833,20:46:18:781153,H,,,
1699649188796385100,159991.5928036,20:46:28:796385,H,,,
1699649198809308100,160001.6050345,20:46:38:809308,H,,,
1699649208820655800,160011.616551,20:46:48:820656,H,,,
1699649215007867300,160017.8039694,20:46:55:007867,VECTOR_11 STARTED,15,Reading 3,"Heni, Nathaniel, Participant"
1699649218832685500,160021.6289938,20:46:58:832685,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699649228844478600,160031.6401729,20:47:08:844479,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699649238855991600,160041.6518871,20:47:18:855992,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699649248866919400,160051.6635842,20:47:28:866920,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699649258879862000,160061.6755601,20:47:38:879862,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699649268896113700,160071.6918264,20:47:48:896114,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699649278907892300,160081.7036165,20:47:58:907892,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699649288921563600,160091.7172297,20:48:08:921564,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699649298934900800,160101.7306264,20:48:18:934901,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699649308979955000,160111.7756713,20:48:28:979955,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699649318991758900,160121.7876538,20:48:38:991759,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699649329002927500,160131.7991798,20:48:49:002928,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699649339016168100,160141.8118968,20:48:59:016168,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699649349029274900,160151.8249813,20:49:09:029275,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699649359042106200,160161.8379355,20:49:19:042106,H,15,Reading 3,"Heni, Nathaniel, Participant"
1699649360519493900,160163.3156132,20:49:20:519494,VECTOR 11 STOPPED,,,
1699649369054504800,160171.8504388,20:49:29:054505,H,,,
1699649371455927600,160174.2517409,20:49:31:455928,PARTICIPANT TALK,,,
1699649379065811900,160181.8620515,20:49:39:065812,H,,,
1699649389078453600,160191.8741517,20:49:49:078454,H,,,
1699649399091820000,160201.8875604,20:49:59:091820,H,,,
1699649409106622300,160211.9027734,20:50:09:106622,H,,,
1699649419123870800,160221.919793,20:50:19:123871,H,,,
1699649429137000800,160231.9327232,20:50:29:137001,H,,,
1699649439150768600,160241.9465933,20:50:39:150769,H,,,
1699649449162039200,160251.9584809,20:50:49:162039,H,,,
1699649459175911000,160261.9716456,20:50:59:175911,H,,,
1699649469189871500,160271.9856,20:51:09:189872,H,,,
1699649479201617600,160281.997603,20:51:19:201618,H,,,
1699649489213958900,160292.0105591,20:51:29:213959,H,,,
1699649499228515800,160302.0246371,20:51:39:228516,H,,,
1699649509242617900,160312.0383412,20:51:49:242618,H,,,
1699649510895401400,160313.6915721,20:51:50:895401,VECTOR_12 STARTED,16,Reading 4,"Heni, Ben, EEG PARTICIPANT"
1699649519254701300,160322.0509483,20:51:59:254701,H,16,Reading 4,"Heni, Ben, EEG PARTICIPANT"
1699649529267920300,160332.0636871,20:52:09:267920,H,16,Reading 4,"Heni, Ben, EEG PARTICIPANT"
1699649539284487600,160342.0804053,20:52:19:284488,H,16,Reading 4,"Heni, Ben, EEG PARTICIPANT"
1699649549296263500,160352.092394,20:52:29:296263,H,16,Reading 4,"Heni, Ben, EEG PARTICIPANT"
1699649559310025900,160362.1057445,20:52:39:310026,H,16,Reading 4,"Heni, Ben, EEG PARTICIPANT"
1699649569323821000,160372.119556,20:52:49:323821,H,16,Reading 4,"Heni, Ben, EEG PARTICIPANT"
1699649579335930600,160382.1316504,20:52:59:335931,H,16,Reading 4,"Heni, Ben, EEG PARTICIPANT"
1699649589350625200,160392.1463397,20:53:09:350625,H,16,Reading 4,"Heni, Ben, EEG PARTICIPANT"
1699649596919908000,160399.7155976,20:53:16:919908,YELLING,16,Reading 4,"Heni, Ben, EEG PARTICIPANT"
1699649599361798600,160402.1581159,20:53:19:361799,H,16,Reading 4,"Heni, Ben, EEG PARTICIPANT"
1699649609373934200,160412.1697404,20:53:29:373934,H,16,Reading 4,"Heni, Ben, EEG PARTICIPANT"
1699649617567542500,160420.3635972,20:53:37:567543,YELLING,16,Reading 4,"Heni, Ben, EEG PARTICIPANT"
1699649619387047300,160422.1828427,20:53:39:387048,H,16,Reading 4,"Heni, Ben, EEG PARTICIPANT"
1699649629409297500,160432.2050002,20:53:49:409297,H,16,Reading 4,"Heni, Ben, EEG PARTICIPANT"
1699649639421430900,160442.2171958,20:53:59:421431,H,16,Reading 4,"Heni, Ben, EEG PARTICIPANT"
1699649649434446300,160452.23057,20:54:09:434446,H,16,Reading 4,"Heni, Ben, EEG PARTICIPANT"
1699649659446847300,160462.24258,20:54:19:446847,H,16,Reading 4,"Heni, Ben, EEG PARTICIPANT"
1699649664559937700,160467.3556903,20:54:24:559938,VECTOR 12 STOPPED,,,
1699649669460873400,160472.2570497,20:54:29:460873,H,,,
1699649679472922900,160482.2686626,20:54:39:472923,H,,,
1699649689485925000,160492.2816704,20:54:49:485925,H,,,
1699649699500056200,160502.2959397,20:54:59:500056,H,,,
1699649709513921100,160512.3096507,20:55:09:513921,H,,,
1699649719527226200,160522.3237479,20:55:19:527226,H,,,
1699649719599305100,160522.3955403,20:55:19:599305,VECTOR_13 STARTED,17,VIDEO Reading 5,
1699649729539978900,160532.3359041,20:55:29:539979,H,17,VIDEO Reading 5,
1699649739553047900,160542.3487329,20:55:39:553048,H,17,VIDEO Reading 5,
1699649749564983700,160552.3607625,20:55:49:564984,H,17,VIDEO Reading 5,
1699649759576434000,160562.3728631,20:55:59:576434,H,17,VIDEO Reading 5,
1699649769589917100,160572.3856307,20:56:09:589917,H,17,VIDEO Reading 5,
1699649779601695200,160582.3975045,20:56:19:601695,H,17,VIDEO Reading 5,
1699649789615143300,160592.4108798,20:56:29:615144,H,17,VIDEO Reading 5,
1699649799627884800,160602.4240567,20:56:39:627885,H,17,VIDEO Reading 5,
1699649809641989400,160612.4380538,20:56:49:641989,H,17,VIDEO Reading 5,
1699649819657861500,160622.4537108,20:56:59:657861,H,17,VIDEO Reading 5,
1699649829675420900,160632.4711747,20:57:09:675421,H,17,VIDEO Reading 5,
1699649839691294300,160642.4870176,20:57:19:691294,H,17,VIDEO Reading 5,
1699649849704638700,160652.5003741,20:57:29:704639,H,17,VIDEO Reading 5,
1699649859718520400,160662.5142794,20:57:39:718520,H,17,VIDEO Reading 5,
1699649869732786900,160672.5289646,20:57:49:732787,H,17,VIDEO Reading 5,
1699649879749372000,160682.5450927,20:57:59:749372,H,17,VIDEO Reading 5,
1699649889761471600,160692.5578793,20:58:09:761472,H,17,VIDEO Reading 5,
1699649899774995400,160702.5706993,20:58:19:774996,H,17,VIDEO Reading 5,
1699649909786830800,160712.5825463,20:58:29:786831,H,17,VIDEO Reading 5,
1699649919802847800,160722.5985993,20:58:39:802848,H,17,VIDEO Reading 5,
1699649929817516900,160732.6137589,20:58:49:817517,H,17,VIDEO Reading 5,
1699649939829227100,160742.625623,20:58:59:829227,H,17,VIDEO Reading 5,
1699649949844849800,160752.6405854,20:59:09:844850,H,17,VIDEO Reading 5,
1699649959859341800,160762.6550596,20:59:19:859342,H,17,VIDEO Reading 5,
1699649969873184100,160772.669615,20:59:29:873184,H,17,VIDEO Reading 5,
1699649979885400300,160782.6815443,20:59:39:885400,H,17,VIDEO Reading 5,
1699649989897990000,160792.6944544,20:59:49:897990,H,17,VIDEO Reading 5,
1699649999918190000,160802.7139189,20:59:59:918190,H,17,VIDEO Reading 5,
1699650009930915100,160812.7266505,21:00:09:930915,H,17,VIDEO Reading 5,
1699650019944411300,160822.7400904,21:00:19:944411,H,17,VIDEO Reading 5,
1699650029955995100,160832.752077,21:00:29:955995,H,17,VIDEO Reading 5,
1699650039968298600,160842.764879,21:00:39:968298,H,17,VIDEO Reading 5,
1699650049983334000,160852.7790473,21:00:49:983334,H,17,VIDEO Reading 5,
1699650059995728000,160862.7914531,21:00:59:995728,H,17,VIDEO Reading 5,
1699650064613027900,160867.4087933,21:01:04:613028,VECTOR 13 STOPPED,,,
1699650070008256700,160872.8039115,21:01:10:008257,H,,,
1699650075799154800,160878.5952477,21:01:15:799155,VECTOR_14 STARTED,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650080021763000,160882.8183162,21:01:20:021763,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650090034871900,160892.8311018,21:01:30:034872,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650100046083700,160902.8426586,21:01:40:046084,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650110059088000,160912.8555808,21:01:50:059088,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650120073551900,160922.8692664,21:02:00:073552,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650130086217100,160932.8819553,21:02:10:086217,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650140098509100,160942.8947254,21:02:20:098509,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650150110689800,160952.906558,21:02:30:110690,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650160122338500,160962.9181791,21:02:40:122339,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650170133526000,160972.9292577,21:02:50:133526,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650180146408300,160982.9421646,21:03:00:146408,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650190158125900,160992.9540902,21:03:10:158126,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650200170422700,161002.9661377,21:03:20:170423,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650210182569000,161012.9783022,21:03:30:182569,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650220194260700,161022.9899436,21:03:40:194261,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650230210544500,161033.0062621,21:03:50:210544,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650240221726600,161043.0180351,21:04:00:221727,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650250234894000,161053.0305829,21:04:10:234894,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650260247161800,161063.042945,21:04:20:247162,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650270258160200,161073.054359,21:04:30:258160,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650280270020100,161083.0658499,21:04:40:270020,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650290280837300,161093.0774301,21:04:50:280837,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650300294893200,161103.0906324,21:05:00:294893,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650310311986100,161113.1076874,21:05:10:311986,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650320324983300,161123.1207061,21:05:20:324983,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650330336372800,161133.1325221,21:05:30:336373,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650340349825300,161143.1457809,21:05:40:349825,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650350360814400,161153.1571507,21:05:50:360814,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650360375897600,161163.1717424,21:06:00:375898,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650370391908900,161173.187692,21:06:10:391909,H,18,SOUND Reading 6,"Ben, Nathaniel, Rachel, Siin, Heni"
1699650375811291100,161178.6072961,21:06:15:811291,VECTOR 14 STOPPED,,,
1699650378175770700,161180.9715847,21:06:18:175771,TRANS:1600,,,
1699650379385510300,161182.1817366,21:06:19:385510,TRANS:1600,,,
1699650380403969100,161183.1997585,21:06:20:403969,H,,,
1699650380595069500,161183.3917259,21:06:20:595069,TRANS:1600,,,
1699650381811195900,161184.6077283,21:06:21:811196,TRANS:1600,,,
1699650383021474200,161185.8177274,21:06:23:021474,TRANS:900,,,
1699650390416816500,161193.2125483,21:06:30:416816,H,,,
1699650400430255900,161203.2259901,21:06:40:430256,H,,,
1699650410444703300,161213.2406268,21:06:50:444703,H,,,
1699650420458870900,161223.2550186,21:07:00:458871,H,,,
1699650430473267100,161233.269116,21:07:10:473267,H,,,
1699650440485460400,161243.2815142,21:07:20:485461,H,,,
1699650450502828100,161253.2994177,21:07:30:502828,H,,,
1699650460518534900,161263.3142238,21:07:40:518535,H,,,
1699650470531618500,161273.3280198,21:07:50:531619,H,,,
1699650480545166300,161283.3415999,21:08:00:545166,H,,,
1699650490563141200,161293.3588377,21:08:10:563141,H,,,
1699650500576136500,161303.3725097,21:08:20:576136,H,,,
1699650510588970800,161313.3847768,21:08:30:588971,H,,,
1699650520600871300,161323.3965998,21:08:40:600871,H,,,
1699650530619795900,161333.4155281,21:08:50:619796,H,,,
1699650540674560500,161343.4703048,21:09:00:674561,H,,,
1699650550689332500,161353.485289,21:09:10:689332,H,,,
1699650560702016600,161363.4984025,21:09:20:702017,H,,,
1699650570718734100,161373.5144471,21:09:30:718734,H,,,
1699650580731347100,161383.5270599,21:09:40:731347,H,,,
1699650590742909700,161393.5389817,21:09:50:742910,H,,,
1699650600755977600,161403.5516938,21:10:00:755978,H,,,
1699650610768954400,161413.5653247,21:10:10:768954,H,,,
1699650620785061400,161423.580786,21:10:20:785061,H,,,
